X_Principal0,X_Principal1,X_Principal2,XPrincipal3,Target_Outcome_Win,Target_Outcome_Loss,Target_Outcome_Tie,date,home_team,away_team,tournament
0.8383888578696556,-2.433419234666069,-0.8096925046171185,0.42730845886563606,0,0,1,2007-06-02,Iceland,Liechtenstein,1
0.2907463477364968,-1.934901693923213,1.6961671850671463,0.31920045882027914,0,1,0,2007-06-02,Kazakhstan,Armenia,1
-1.0758043388103355,0.8344613375434552,-1.6482430587959143,-0.4177900065401455,0,1,0,2007-06-02,South Korea,Netherlands,0
-1.9177076921787146,0.05896976513419831,-1.4515727762288209,-0.04829856610219167,0,1,0,2007-06-02,Latvia,Spain,1
-0.7022161455524345,-0.7181105975894423,-0.13176120520265128,0.16954226195346941,1,0,0,2007-06-02,Lithuania,Georgia,1
0.9135524010792997,1.8902702577812915,0.7621642507115268,0.42679233662536487,1,0,0,2007-06-02,Mexico,Iran,0
1.3608647162848213,0.7452799661380071,-0.38268763824148894,-0.7317395858528085,1,0,0,2007-06-02,Morocco,Zimbabwe,1
-1.2161739886839493,-1.2114037290410211,0.6063271242290882,-0.7104316543870004,1,0,0,2007-06-02,Namibia,Libya,1
2.5281030147611037,-1.3741613293590498,0.9362119485693822,0.5933430167087858,1,0,0,2007-06-02,Norway,Malta,1
3.1197846255432813,-2.5249379068682978,-0.8120085387818874,-0.010250121771445483,1,0,0,2007-06-02,Russia,Andorra,1
-1.1798028233207476,-1.04733650211025,1.1978981673107694,-0.0017614268944009714,1,0,0,2007-06-02,Rwanda,Equatorial Guinea,1
-2.4768405073435558,0.5249569636010387,-0.04777564774209522,-0.24361428951026817,0,1,0,2007-06-02,Slovenia,Romania,1
2.239203917396465,-1.126264343296892,0.731003384932341,-0.07279226421021946,1,0,0,2007-06-02,South Africa,Chad,1
1.4015587029206114,-1.1246507479663275,0.617791056851215,-0.5814729935531828,1,0,0,2007-06-02,Sudan,Mauritius,1
-0.14548503912143268,0.2727565141535086,-1.4607712177694951,-0.29023921908661277,0,0,1,2007-06-02,Switzerland,Argentina,0
-2.8691046892183887,0.31843547718965143,0.9156395054484131,-0.11666315377906715,0,0,1,2007-06-02,Tanzania,Senegal,1
3.093991931794183,-1.0926634294862063,0.7088579745739286,-0.2734394788465523,1,0,0,2007-06-02,Tunisia,Seychelles,1
-1.7973915398508962,-0.020352248321675585,-0.5462700061725403,-0.9064727419866303,1,0,0,2007-06-02,Uganda,Nigeria,1
0.7557960943921342,0.6268096248739297,-1.5255431526731622,-0.37033063765012486,1,0,0,2007-06-02,United States,China PR,0
-1.757224025443083,1.4449735234925674,0.2911370756612631,-0.1343350050583613,0,0,1,2007-06-02,Wales,Czech Republic,1
1.3166389497748976,-0.5833796676770833,0.592552677000591,-1.4228433379105718,1,0,0,2007-06-02,Zambia,Congo,1
-1.35721153137598,-0.43487067740492186,-0.415156257908894,0.1970257138014331,0,0,1,2007-06-03,Benin,Mali,1
-0.7880895472674586,-1.3723868001768196,-0.32733115842430754,-1.1006116746366255,1,0,0,2007-06-03,Burundi,Botswana,1
0.3472547707280182,-0.4456774710961589,-0.11711164784681401,0.22632481443352967,0,1,0,2007-06-03,Ecuador,Peru,0
2.1463100086185127,-0.4245382942948481,1.4060588124872047,-1.4531091865776804,0,0,1,2007-06-03,Guinea,Gambia,1
-3.307038662452243,-0.35995564958455956,1.154123359942212,0.6880989914489831,0,1,0,2007-06-03,Liberia,Cameroon,1
-3.2370937059057026,0.8429212928024051,0.5218944712998675,0.5290348836980432,0,0,1,2007-06-03,Mauritania,Egypt,1
-1.1677203857561442,-0.7111761988015652,0.687539807870577,-1.1324366099601713,1,0,0,2007-06-03,Mozambique,Burkina Faso,1
-1.430066326621436,-1.6669730589219016,1.1960562619811819,-0.43834765177349333,1,0,0,2007-06-03,Niger,Lesotho,1
-2.0795128380913708,-0.4566385030545987,0.8191642179075657,-0.973654382880119,0,1,0,2007-06-03,Sierra Leone,Togo,1
-1.7855402899322304,-1.420773653982335,0.23021075437178048,-0.6117252821843636,0,0,1,2007-06-03,Eswatini,Kenya,1
-0.9829603921034342,-0.391708654878791,-1.421750357841138,-0.41724117257375065,0,1,0,2007-06-05,Algeria,Argentina,0
-0.24888381249281202,-0.5057751611890429,-1.3519248469487828,-0.26121675731332494,0,1,0,2007-06-05,Jamaica,Chile,0
-0.7167039705141498,1.2752427105364086,-0.5450887456732063,-0.0803815672477885,0,0,1,2007-06-05,Japan,Colombia,1
-4.279870749066198,1.9867141881934125,2.4712115698583057,0.06911134673506615,0,0,1,2007-06-05,Kuwait,Portugal,0
1.8324618481867114,0.9589526272944616,0.7763536852680558,-0.36127849819829594,0,1,0,2007-06-05,Mexico,Paraguay,0
-0.9068297625158143,1.9677924146266979,0.02438368882776963,-0.05040021867718008,0,0,1,2007-06-05,Turkey,Brazil,0
-4.579224045221697,-1.7548024348345435,1.9093498439092822,1.0483148089012808,0,1,0,2007-06-06,Andorra,Israel,1
-3.3834215753393946,0.3627241240043742,-0.2835829160823824,0.8126886761702729,1,0,0,2007-06-06,Armenia,Poland,1
2.709904105187285,-1.2204226742859512,2.8197175081145853,1.1316243589216177,1,0,0,2007-06-06,Bosnia and Herzegovina,Malta,1
1.223472634475985,0.6969195502640906,0.18544179215857282,0.8550209243997364,1,0,0,2007-06-06,Bulgaria,Belarus,1
1.539098640170268,0.5638776702879456,1.6794709719309695,-0.21953378233867185,0,1,0,2007-06-06,Costa Rica,Canada,1
0.5138765922699461,1.916565864258188,-1.4581940679260432,0.8875550720961622,0,0,1,2007-06-06,Croatia,Russia,1
-0.10149254933895333,-0.42844746840699943,0.4320100061631452,-0.2882164706010809,1,0,0,2007-06-06,Ecuador,Peru,0
-2.1934786840947122,-0.8506304919343488,-1.3572241145834845,-0.24466551093267225,0,1,0,2007-06-06,Estonia,England,1
-3.980890841282488,-1.7628841190505293,2.181850408394612,-0.036718551096564946,0,1,0,2007-06-06,Faroe Islands,Scotland,1
-0.11021290902680886,-0.9275007707394435,-1.274364250428819,-0.2948521880559404,1,0,0,2007-06-06,Finland,Belgium,1
2.676266500932609,0.47085923371226274,0.4937985168332965,0.019906378879507386,1,0,0,2007-06-06,France,Georgia,1
0.848365643709251,2.4712803293134895,1.1352737509700133,0.5137093311750729,1,0,0,2007-06-06,Germany,Slovakia,1
1.7869816315799654,-1.4805848390067884,-0.2896516729382317,-0.9532462073069623,1,0,0,2007-06-06,Greece,Moldova,1
0.03359916594772089,-2.081801144301965,1.3177733845834518,-0.2607400898601101,0,0,1,2007-06-06,Kazakhstan,Azerbaijan,1
-1.8230350001169882,-0.6944997899624081,-1.3256019804705237,-0.06053567731099559,0,1,0,2007-06-06,Latvia,Denmark,1
-4.254232986414723,-0.527170617795912,1.0412457508344402,-0.06775623842752633,0,1,0,2007-06-06,Liechtenstein,Spain,1
-1.7133998791527698,0.5296600244722078,-0.5252178592272733,0.5324671671778072,0,1,0,2007-06-06,Lithuania,Italy,1
-3.0321527663558756,-2.5971775650511244,0.6385033038072367,0.4139974784001296,0,1,0,2007-06-06,Luxembourg,Albania,1
1.2242438629854036,0.7548552712272919,1.3696189219968813,0.41530594894946765,1,0,0,2007-06-06,Norway,Hungary,1
2.4831620674765724,0.4276595838569532,0.7409023740219076,-0.6042441183288759,1,0,0,2007-06-06,Romania,Slovenia,1
2.8882509786680526,-0.05993772404732032,2.133153944350472,-0.38752050288044304,1,0,0,2007-06-06,Sweden,Iceland,1
-1.6627222529133594,0.997037167503906,-1.5581773521859057,0.12904922609090622,0,1,0,2007-06-06,Thailand,Netherlands,0
-1.5205933061914878,-2.139970496067318,-1.096918361769029,-0.13946795401976536,1,0,0,2007-06-07,El Salvador,Trinidad and Tobago,1
2.540510968125584,0.4525177692036311,0.25477511187669866,-0.8510178454338352,1,0,0,2007-06-07,United States,Guatemala,1
0.22452327798696595,1.2304313645675689,3.422004508114659,-1.8244800706316862,0,0,1,2007-06-08,Jordan,Iraq,0
1.2007407479506704,0.9283163961580878,-1.477874881889444,-0.13725321614860486,1,0,0,2007-06-08,Mexico,Cuba,1
-1.6325879073897636,-0.23774917544393695,0.2020238740163773,-0.5584495416819297,1,0,0,2007-06-08,Panama,Honduras,1
-1.5052663329816325,-0.003889484917916076,0.8096173997529569,-0.853222735756644,0,1,0,2007-06-09,Burkina Faso,Mali,0
2.8792085426728757,-1.4566846689868194,2.64193601631052,-1.574863388945999,1,0,0,2007-06-09,Guatemala,El Salvador,1
-0.5638437077281733,0.7304237780414118,1.3755718977971607,1.0376659546190443,0,0,1,2007-06-09,Haiti,Costa Rica,1
-2.07794210398809,-0.23634305699411776,0.30312846296961693,-1.1073485004578627,0,0,1,2007-06-09,Tanzania,Zambia,0
2.1026348106285813,0.7189897334673824,0.5081837940442541,-0.4476216460304019,1,0,0,2007-06-09,United States,Trinidad and Tobago,1
-0.7853102982109148,1.329459016654533,-1.43809051712024,0.7999670475918651,1,0,0,2007-06-10,Honduras,Mexico,1
3.248626606028737,-0.8978048990989499,1.982152470919357,0.8126491099225969,1,0,0,2007-06-10,Hong Kong,Macau,0
0.36702834190738987,-0.9477956175510627,-0.19525818021979416,-0.5298034538369989,1,0,0,2007-06-10,Kenya,Rwanda,0
-1.6904959295601258,-0.5265224244951306,-1.3129964321589747,0.15652466305747756,0,1,0,2007-06-10,Malawi,Senegal,0
-0.18296052766247287,-0.3574724106572019,1.1866251730264603,-0.8174503109763661,0,0,1,2007-06-10,Panama,Cuba,1
0.07191935554556414,-0.3742942618980292,-1.197720958653209,0.4295120249770414,0,1,0,2007-06-11,Haiti,Canada,1
0.46516670344230376,0.9989002404782247,3.374002217083613,-2.1121205109711325,0,0,1,2007-06-12,Jordan,Iraq,0
-1.7668806928908292,0.9263410406098889,-0.5410444995863333,-0.28749873398682685,0,0,1,2007-06-12,Kuwait,Egypt,0
-0.7944767728794484,-0.6740638541515469,2.633677250220133,-1.4612502482805525,0,0,1,2007-06-12,Trinidad and Tobago,Guatemala,1
4.208144649542272,0.05900557531928743,1.6680947689372434,-1.1250272782383413,1,0,0,2007-06-12,United States,El Salvador,1
-0.44768759232443717,0.4131256794106999,-1.3654108823106652,0.3521741740347772,0,1,0,2007-06-13,Cuba,Honduras,1
2.071728011587678,0.5529840329035028,0.7410469661904344,0.2480483761561356,1,0,0,2007-06-13,Mexico,Panama,1
-0.48588446805922375,0.09451554788060132,-1.4036988574806861,-0.004324473334751336,0,1,0,2007-06-16,Algeria,Guinea,1
-0.03270889743928568,-1.2629991663049556,-1.2053463008835898,-0.07801771129015692,1,0,0,2007-06-16,Botswana,Mauritania,1
0.024758679670876322,-1.1871494297729548,0.5843349034955297,-0.9534096103001414,0,1,0,2007-06-16,Burkina Faso,Tanzania,1
0.3358313812490868,-0.44684680242457897,0.46522654416074094,-0.6963058979912625,1,0,0,2007-06-16,Canada,Guatemala,1
-1.1898809673038382,-0.6619524695118272,2.2510380559553194,-0.9929136271773237,1,0,0,2007-06-16,Eritrea,Kenya,1
1.191384723453389,0.6619911754067133,0.7908701777127822,-1.0554845976971772,0,0,1,2007-06-16,Iran,Iraq,1
-1.443149263747149,-0.11641922616048606,2.14624602806331,-0.8797766681350756,0,1,0,2007-06-16,Lebanon,Syria,1
-2.7317582420858986,0.3931591468714506,0.6270930017609089,-0.14365113725423595,0,1,0,2007-06-16,Malawi,Morocco,1
-2.6729370658436817,-1.4264431847103898,0.7531460619333957,-0.19024272009916735,0,1,0,2007-06-16,Seychelles,Sudan,1
2.211197227406586,-0.5488725292744946,-1.321198383148087,-0.581697234171749,1,0,0,2007-06-16,Tunisia,Mauritius,1
2.8494009229324537,0.9205136488213351,1.320835407201792,-0.37856543248034685,1,0,0,2007-06-16,United States,Panama,1
2.488238218589934,-1.0211682917454235,0.21506096444145895,-0.44692972834830125,0,0,1,2007-06-16,Zambia,Chad,1
2.6756676601231817,-0.9349256140350526,0.20754315594790745,-0.4750923529012178,1,0,0,2007-06-17,Angola,Eswatini,1
-2.102460598912328,-0.6101070728887892,1.4016397596637455,-1.2713443374765616,1,0,0,2007-06-17,Benin,Togo,1
2.8545333568514772,0.4312475148346134,0.5127536597744499,0.018366867570518135,1,0,0,2007-06-17,Cameroon,Rwanda,1
-0.9842214623336695,-0.6658412937518836,-1.3790446408434998,-0.2538253199459025,0,0,1,2007-06-17,Congo,South Africa,1
-1.2402318449957785,-1.7687474875863745,1.023849773678326,0.6759320263909013,0,0,1,2007-06-17,Liberia,Equatorial Guinea,1
-1.1502048117415233,-0.5206279022481861,-0.4206299387471818,-0.8320569153439111,1,0,0,2007-06-17,Libya,Ethiopia,1
0.844590453782484,-2.758117337678262,1.1065006725029265,2.2186937077343365,0,0,1,2007-06-17,Macau,Mongolia,1
-2.701852047248945,-0.8489365714274333,1.0942080122569027,-0.2647201902582015,0,1,0,2007-06-17,Madagascar,Gabon,1
1.5990730069436478,-0.7214538118737818,-1.5276204891895424,-1.4662075553009728,1,0,0,2007-06-17,Mali,Sierra Leone,1
1.936887935378759,1.448052131132474,1.714206775590848,-0.040597209777606016,1,0,0,2007-06-17,Mexico,Costa Rica,1
-2.0056216571641547,0.5280334847168944,-0.07916140816763496,-0.38314835499909766,0,0,1,2007-06-17,Mozambique,Senegal,1
-2.686706463019105,-0.6368166632930542,0.11713519703156466,-0.3903016847380103,0,1,0,2007-06-17,Niger,Nigeria,1
1.804748583072656,0.3650945798683253,1.2318865105496029,-0.37328009441178894,0,1,0,2007-06-18,Jordan,Syria,1
2.6797812440265982,-1.7569378387425107,2.24233463267286,2.2179089408524835,1,0,0,2007-06-18,Malaysia,Cambodia,0
-2.7470523720797635,-0.06576491921080382,2.7822075622805236,-2.0423432003493214,0,1,0,2007-06-18,Palestine,Iraq,1
-2.018239139848967,-0.6150286975761503,0.4779749461421301,-0.8431434771913373,0,0,1,2007-06-19,Lesotho,Uganda,1
-0.9045321188079583,-0.42662543734182024,1.5824876279792095,-0.3980735656219327,0,0,1,2007-06-20,Bolivia,Paraguay,0
1.7170917318036976,-0.35601916975731535,-1.2845790100942043,-0.28429807698136866,1,0,0,2007-06-20,Iran,Palestine,1
1.935187433525854,-0.35212180943513827,1.1828785707550782,-0.7079728387518843,1,0,0,2007-06-20,Jordan,Lebanon,1
7.720673087772463,-3.012866850608962,7.063485350905854,4.110887723924777,1,0,0,2007-06-21,Hong Kong,Guam,1
-0.01346072453218043,0.3475317965009434,-1.3014197775329766,0.4177182319059907,1,0,0,2007-06-21,Indonesia,Jamaica,0
-0.6739181116859909,0.0065618415721204375,-1.2172503296124633,0.727158361862961,0,1,0,2007-06-21,Malaysia,United Arab Emirates,0
2.1159377222121054,1.9686078855787825,0.5205425814327268,0.6790900158459078,1,0,0,2007-06-21,United States,Canada,1
-0.5084049997234216,1.308700069015665,2.083465563343643,-1.559842029611058,0,1,0,2007-06-22,Jordan,Iran,1
-2.2413213698276246,-0.0030609041914342987,2.5052930396094317,-2.3530740473781915,0,1,0,2007-06-22,Syria,Iraq,1
0.505744263590137,0.3827231162394142,0.5869480138487144,-0.3468704295318709,1,0,0,2007-06-23,Colombia,Ecuador,0
3.7455916331350982,-5.4537484371807246,4.239765053029914,4.485593409832768,1,0,0,2007-06-23,Mongolia,Guam,1
-0.7132072999606338,1.5547954564713204,-1.430566103967868,0.8223809089694561,0,1,0,2007-06-24,Indonesia,Oman,0
-1.1258815939682527,0.748970010138729,0.6066775485740764,-1.187981971907725,0,1,0,2007-06-24,Iraq,Iran,1
-0.9949073613867444,1.1051906219443464,0.7225901448734184,-0.7002932459798651,0,1,0,2007-06-24,United Arab Emirates,Saudi Arabia,0
1.3562814803598695,1.889970931048294,1.1780211028598762,-1.1067257904286507,1,0,0,2007-06-24,United States,Mexico,1
0.048271501322115745,0.20810167418850645,-1.2801851657404841,0.3657376709796087,1,0,0,2007-06-24,Vietnam,Jamaica,0
2.333202979993723,0.026712515992966854,1.455756178259843,0.16794269252656774,1,0,0,2007-06-25,Qatar,Turkmenistan,0
1.043218224454424,0.6404289023522437,1.624511300198758,-0.29884640640611754,0,1,0,2007-06-26,Uruguay,Peru,1
1.0830304220997757,0.4837114705063736,1.6175208865785549,0.10007423045778524,0,0,1,2007-06-26,Venezuela,Bolivia,1
-0.1569291144210106,1.6009157415724102,1.0532396689175658,-1.837277622716229,0,1,0,2007-06-27,Brazil,Mexico,1
-0.17710005042973617,-0.1447030964450648,0.4768692389151955,-0.5644858494352669,0,1,0,2007-06-27,Ecuador,Chile,1
-0.9118468105085643,0.561702866155328,-1.4351494111417502,0.18890201228802542,0,1,0,2007-06-27,Singapore,Saudi Arabia,0
-1.0180383892498073,0.5460230598856954,1.702048113641279,-0.4551740539697023,0,0,1,2007-06-27,United Arab Emirates,Bahrain,0
0.16005136340137938,1.9336229313591526,-0.5801715238068029,0.4670304659785248,1,0,0,2007-06-28,Argentina,United States,1
-0.4209380875302498,-0.6745332828482479,-1.2494497295034568,0.00408926562861174,0,1,0,2007-06-28,Malaysia,Jamaica,0
-1.7736759619298026,0.15226160054174792,0.3339996872700575,-0.9036094310139536,1,0,0,2007-06-28,Paraguay,Colombia,1
0.2133541327079955,-0.19780400654032226,-1.4481023606909413,-0.5541884203540948,1,0,0,2007-06-29,South Korea,Iraq,0
-1.9356489998264472,-0.04294269714976329,0.4268144509404251,0.24748388725332524,0,1,0,2007-06-30,Bolivia,Uruguay,1
-1.4377615370541044,0.9895159748805864,-1.4251832597209375,0.5819516131591407,0,1,0,2007-06-30,Singapore,Australia,0
0.16692024313507015,0.11471582513851455,0.4670351882556036,-0.22238259557364567,0,0,1,2007-06-30,Thailand,Qatar,0
-0.039683326911735546,0.9608066001429435,1.3787815857694785,-0.24090449901509187,1,0,0,2007-06-30,Venezuela,Peru,1
0.24521762466235733,1.0987082207807382,-1.282375220038602,0.9646762278939718,1,0,0,2007-06-30,Vietnam,Bahrain,0
2.5032071352159564,1.035042580582934,1.4105811984327628,-0.6171245582939298,1,0,0,2007-07-01,Brazil,Chile,1
2.0029374688267345,0.7665040531078431,2.4124325529427306,-0.40843292481566446,1,0,0,2007-07-01,Mexico,Ecuador,1
-0.5854826859945645,1.3782293057927104,0.2276839841904173,-0.6296214763316341,0,0,1,2007-07-01,Oman,Saudi Arabia,0
1.0316216690128301,1.4697640412965765,1.0098397112962871,-0.33896904943165995,1,0,0,2007-07-02,Argentina,Colombia,1
0.7791692025251515,0.04117546565023316,-1.44202402626973,-0.47792063763389775,1,0,0,2007-07-02,Iran,Jamaica,0
-1.1537772545056268,0.2446131197897623,0.500439465355741,-1.035583344584441,0,1,0,2007-07-02,Iraq,Uzbekistan,0
0.08304799099366106,0.2824053675875477,0.31867865772370085,-0.11156899984959155,1,0,0,2007-07-02,Thailand,Qatar,0
1.788491320041354,1.0945488927818037,-0.11882253051676864,-0.21346793090502433,0,1,0,2007-07-02,United States,Paraguay,1
0.6178330550971913,-0.7305125390175731,1.3658535937336167,-0.40005354986501596,0,0,1,2007-07-03,Peru,Bolivia,1
0.3680400956157573,1.2485851203261458,1.779000102526675,0.012027636897304364,0,0,1,2007-07-03,Venezuela,Uruguay,1
1.3033541125772694,0.7821077598818218,0.8740343417856881,-0.8553366098607311,1,0,0,2007-07-04,Brazil,Ecuador,1
0.7724726555356954,0.17776668212232963,-0.5864466888203378,-0.44916038346053005,0,0,1,2007-07-04,Mexico,Chile,1
0.4916490787173282,1.469457580394973,-0.7201669629052988,0.0017196985318519093,1,0,0,2007-07-05,Argentina,Paraguay,1
-1.7050127694604995,1.1977027923888608,0.282948975709468,-0.447038509519194,1,0,0,2007-07-05,Colombia,United States,1
0.4752104351477031,0.3320455690965546,0.1286552182398308,-0.6084403860228741,1,0,0,2007-07-05,South Korea,Uzbekistan,0
-0.6582281921258154,-1.3551810214942888,1.5611473348910296,-0.5523531273558215,0,1,0,2007-07-06,Malawi,Namibia,0
-3.1531030967283047,0.7989883392085275,1.8009636839592054,-2.245634006426121,0,1,0,2007-07-07,Chile,Brazil,1
0.2520910602813533,0.625405564399474,2.2731276309403983,0.36424266040371006,0,0,1,2007-07-07,Thailand,Iraq,1
0.23928045885388058,0.37794874481287244,1.6043647901860913,-0.6731122285034915,0,1,0,2007-07-07,Venezuela,Uruguay,1
2.95306404644263,1.7431049003790473,1.8815185452230871,0.16986371208764603,1,0,0,2007-07-08,Argentina,Peru,1
0.5600274934098496,1.6048802511906484,-1.5850411608568697,-0.021289058676270976,0,0,1,2007-07-08,Australia,Oman,1
0.5416036820993109,0.9202647046188538,1.0809483565529923,-0.7867626229902519,1,0,0,2007-07-08,Mexico,Paraguay,1
0.49615671428802355,1.5380561358195999,-1.2478982456610308,1.3858735102912956,1,0,0,2007-07-08,Vietnam,United Arab Emirates,1
0.807390097845166,0.31464534396168353,-1.4760365991697941,-0.4534336483428525,0,0,1,2007-07-09,Japan,Qatar,1
-1.1569760222240728,1.0063127417561533,0.9740700071195675,0.4034220935441606,1,0,0,2007-07-10,Indonesia,Bahrain,1
-2.1783179143968963,0.47474342095471606,0.782788801239163,-0.5646283467371134,0,1,0,2007-07-10,Malaysia,China PR,1
-1.0445939086252312,1.5032746233439356,-0.009754126724783213,0.7480995129642032,0,0,1,2007-07-10,Uruguay,Brazil,1
0.9146323847041726,1.4820038849309511,-1.5146102452413535,0.17908698925272878,1,0,0,2007-07-11,Iran,Uzbekistan,1
-1.0523107334961184,0.9960763454428454,0.10176825576045487,-1.3001421347461803,0,0,1,2007-07-11,South Korea,Saudi Arabia,1
-1.0807024583538634,3.0450258477736223,0.8253579454444517,0.44532560904736346,0,1,0,2007-07-11,Mexico,Argentina,1
-1.5266157812286825,0.8022183383057718,-0.11505827968788769,-0.6133416976517948,1,0,0,2007-07-12,Thailand,Oman,1
0.05599632695583346,0.6830473434541551,-1.3513085338301818,0.3693989293282107,0,0,1,2007-07-12,Vietnam,Qatar,1
