X_Principal0,X_Principal1,Target_Outcome_Win,Target_Outcome_Loss,Target_Outcome_Tie,date,home_team,away_team,tournament
-1.446565472313374,0.44970516892239926,0,1,0,1996-10-27,Tahiti,Australia,1
-0.6341814988971424,0.34432338410118807,0,0,1,1996-10-27,United Arab Emirates,Saudi Arabia,1
0.6973704786450401,0.17128455058440772,0,0,1,1996-10-28,Oman,Bahrain,1
0.45609952211278476,0.22221538895824391,0,1,0,1996-10-28,Qatar,Kuwait,1
1.1867639664923753,-0.6817153383384831,0,0,1,1996-10-30,Finland,Estonia,0
0.41335235855735075,-2.0042847827303847,0,1,0,1996-10-30,Indonesia,Moldova,0
1.9965395056678448,0.1345398675533978,1,0,0,1996-11-01,Australia,Tahiti,1
-0.9674249514940996,0.3294022722446524,0,1,0,1996-11-01,Honduras,Colombia,0
0.32344412051721644,-0.6234805547405987,1,0,0,1996-11-03,Canada,El Salvador,1
0.633922246013169,-1.380134341296371,1,0,0,1996-11-03,Lithuania,Indonesia,0
-0.5605895561563417,0.5444089522974986,0,1,0,1996-11-03,Togo,Gabon,0
1.636551441452463,0.11975451966079535,1,0,0,1996-11-03,United States,Guatemala,1
-3.7128866312591686,-1.6990042297411954,1,0,0,1996-11-06,Bosnia and Herzegovina,Italy,0
0.6928989614034731,0.2878175395881361,1,0,0,1996-11-06,Mexico,Honduras,1
-0.3461320989688021,-0.06930316284101364,1,0,0,1996-11-06,Saudi Arabia,Bulgaria,0
0.4885127310405776,0.22693670754309792,1,0,0,1996-11-07,Costa Rica,Panama,0
1.3665191141263813,0.018033003192250027,1,0,0,1996-11-07,Uganda,Rwanda,0
1.027470556742846,0.3335454768391724,1,0,0,1996-11-08,Egypt,Namibia,1
-0.3888346432863601,-0.51611149740907,0,1,0,1996-11-08,Thailand,Bulgaria,0
1.3977209546606708,-0.4121669744818398,0,0,1,1996-11-08,Uganda,Rwanda,0
0.03345670865776116,-0.9985158804153144,0,0,1,1996-11-09,Albania,Armenia,1
0.7081874769212118,-0.22994705669049054,1,0,0,1996-11-09,Austria,Latvia,1
-0.27395524489764084,0.8953763728760418,1,0,0,1996-11-09,Denmark,France,0
-1.7762848738652768,0.05704529592486911,0,1,0,1996-11-09,Georgia,England,1
1.4912875719518262,-0.33729021181463703,0,0,1,1996-11-09,Germany,Northern Ireland,1
0.9246238385810354,0.6390326859591774,1,0,0,1996-11-09,Morocco,Sierra Leone,1
1.2507440645202383,-0.17097652953133416,1,0,0,1996-11-09,Netherlands,Wales,1
0.9258241922810343,0.1374960921881243,1,0,0,1996-11-09,Nigeria,Burkina Faso,1
0.7480508716128609,0.40602445443064156,1,0,0,1996-11-09,Portugal,Ukraine,1
0.540795838849118,0.30918485574087956,1,0,0,1996-11-10,Costa Rica,Guatemala,1
-0.3850993723618486,0.6071400696633076,1,0,0,1996-11-10,Angola,Zimbabwe,1
-0.907972352729441,-1.117065629355037,0,1,0,1996-11-10,Azerbaijan,Hungary,1
-0.8511929754874783,1.1906934342363034,0,0,1,1996-11-10,Bolivia,Colombia,1
-1.8528156268142104,0.8639397672926781,1,0,0,1996-11-10,Congo,Zambia,1
0.21435622459487158,0.16011053354879168,0,0,1,1996-11-10,Croatia,Greece,1
-0.8151473524496737,-0.990185849542794,1,0,0,1996-11-10,Cyprus,Israel,1
0.3358207461910978,-0.9271535653808696,1,0,0,1996-11-10,El Salvador,Panama,1
-0.4569058545588185,0.24718688718628679,0,0,1,1996-11-10,Gabon,Ghana,1
0.15116338303619653,0.3324347961337205,1,0,0,1996-11-10,Guinea,Kenya,1
0.7190555338369023,0.0002742319750784628,0,0,1,1996-11-10,Republic of Ireland,Iceland,1
-1.134292821978687,1.0764314452315022,0,1,0,1996-11-10,Liberia,Tunisia,1
-2.9175234372050234,-0.6476228234356928,0,1,0,1996-11-10,Luxembourg,Russia,1
-0.3606319596239013,0.6065430634806298,1,0,0,1996-11-10,Paraguay,Ecuador,1
1.2636202455367447,-0.7469791633618136,1,0,0,1996-11-10,Peru,Venezuela,1
1.2230790097213795,-0.9564676834067962,1,0,0,1996-11-10,Poland,Moldova,1
-0.6196485823944625,0.6526690704111342,1,0,0,1996-11-10,Scotland,Sweden,1
1.9236611096370329,-0.92980066768504,0,1,0,1996-11-10,Slovenia,Bosnia and Herzegovina,1
-0.678739340041711,0.7086619150098996,0,1,0,1996-11-10,Switzerland,Norway,1
-0.5576475570682687,0.37379979795682267,0,1,0,1996-11-10,Togo,Cameroon,1
2.8286963513059877,-1.8097357132768386,1,0,0,1996-11-10,Turkey,San Marino,1
-0.14470533690773846,0.25319948968158584,1,0,0,1996-11-10,United States,Trinidad and Tobago,1
0.22309992083857422,-0.4147107582856697,1,0,0,1996-11-12,Chile,Uruguay,1
1.2610334337728806,0.30252219052473,1,0,0,1996-11-13,Brazil,Cameroon,0
-0.9749139957273567,0.13239159345136664,0,0,1,1996-11-13,Lebanon,Iran,0
0.440278276478558,0.10609699067123078,1,0,0,1996-11-13,Spain,Slovakia,1
1.2040740652203012,-0.12362676587053255,0,0,1,1996-11-15,United Arab Emirates,Malta,0
-0.44728663904634136,-1.7557072329137235,1,0,0,1996-11-16,Estonia,Indonesia,0
1.4380922529186237,0.036837180784985143,1,0,0,1996-11-16,Saudi Arabia,Syria,0
-0.6032830111102925,0.7499965323880365,1,0,0,1996-11-17,Jamaica,Mexico,1
0.031064642345432932,1.108098678027219,0,0,1,1996-11-17,Sudan,Uganda,1
1.1151228067674448,-0.11842402066304138,1,0,0,1996-11-19,Kenya,Rwanda,1
0.9633602292726404,0.5725100461720791,0,0,1,1996-11-19,Kuwait,Syria,0
0.5951287625424524,0.17988349375487261,0,1,0,1996-11-19,Saudi Arabia,Mali,0
0.7277673773443808,0.1520086818664274,1,0,0,1996-11-19,United Arab Emirates,Uzbekistan,0
-1.2656819280839926,-0.33509424755380024,0,1,0,1996-11-20,El Salvador,Mexico,0
0.04167373778837302,0.46233300878137923,1,0,0,1996-11-22,Kuwait,Mali,0
0.10432157782832668,1.187811079605052,0,1,0,1996-11-22,Tanzania,Uganda,1
1.0715510949333356,-0.3709275681760681,1,0,0,1996-11-22,United Arab Emirates,Uzbekistan,0
-0.6930386559915005,0.3770858093083295,1,0,0,1996-11-23,South Korea,Colombia,0
-0.7917335222268287,0.3618466667043074,1,0,0,1996-11-24,Guatemala,Costa Rica,1
-0.6806405528905102,-1.3388145596934264,0,1,0,1996-11-24,Indonesia,Iraq,0
0.768000140854697,0.36687723062616445,1,0,0,1996-11-24,Mali,Burkina Faso,0
0.06373073981038874,0.7080011633729583,1,0,0,1996-11-24,Sudan,Tanzania,1
-0.4264533289756584,0.6872626138222657,0,1,0,1996-11-24,Trinidad and Tobago,United States,1
1.6852878153267243,0.05307236645083395,0,1,0,1996-11-25,Iran,Turkmenistan,0
-0.860096814885423,0.5773652582527203,0,1,0,1996-11-26,China PR,South Korea,0
0.8200106295804115,0.38652648292941133,0,0,1,1996-11-26,United Arab Emirates,Syria,0
0.21373322542103623,1.1072439921725572,1,0,0,1996-11-27,Uganda,Kenya,1
0.8570787298266226,0.19965763072768655,1,0,0,1996-11-28,United Arab Emirates,Syria,0
1.392784810694837,-0.9309975394246446,1,0,0,1996-11-29,Saudi Arabia,Indonesia,0
0.320515189335212,0.40219367742587625,0,0,1,1996-11-29,Sudan,Kenya,0
-1.135149228900052,0.8374071223115384,1,0,0,1996-12-01,Costa Rica,United States,1
-0.18696788650810117,-0.7549030945508735,1,0,0,1996-12-01,El Salvador,Cuba,1
-1.159225048652436,-1.1955692758037548,0,0,1,1996-12-04,Indonesia,Kuwait,1
-0.5316690763410007,0.44275503679991796,0,0,1,1996-12-04,United Arab Emirates,South Korea,1
0.3561154344296076,0.28425573809069704,0,1,0,1996-12-05,Iran,Iraq,1
0.09845531903679261,-0.15169916588431523,1,0,0,1996-12-05,Lebanon,Georgia,0
0.3588228861279835,-0.14580629562373962,1,0,0,1996-12-05,Saudi Arabia,Thailand,1
0.8288995851131821,-0.26210504463716866,0,1,0,1996-12-06,China PR,Uzbekistan,1
1.5857129331738196,-0.4631078413411019,1,0,0,1996-12-06,Japan,Syria,1
1.4590906998151267,-1.0225919472228986,1,0,0,1996-12-07,South Korea,Indonesia,1
0.24415078178408892,0.6970245629541129,1,0,0,1996-12-07,United Arab Emirates,Kuwait,1
-1.388681836105276,0.21730116359266388,1,0,0,1996-12-08,Guatemala,Trinidad and Tobago,1
0.2806244140573125,-0.6298366758666009,1,0,0,1996-12-08,Lebanon,Georgia,0
0.9033769218946991,-0.3841003275781566,1,0,0,1996-12-08,Saudi Arabia,Iraq,1
-0.006515709066843381,-0.633308353643782,0,1,0,1996-12-08,Thailand,Iran,1
1.6930588371897042,-0.6887230811373127,1,0,0,1996-12-09,Japan,Uzbekistan,1
-0.7918442756237076,0.31944983928890097,0,1,0,1996-12-09,Syria,China PR,1
-0.7523562742371335,0.26956245758476505,1,0,0,1996-12-10,Kuwait,South Korea,1
0.9872707836137109,-0.5668978104603842,1,0,0,1996-12-10,United Arab Emirates,Indonesia,1
0.7556776995871379,0.10360912974636859,1,0,0,1996-12-11,Czech Republic,Nigeria,1
-0.8282100800714031,-0.29515640709069346,1,0,0,1996-12-11,Iraq,Thailand,1
-0.18387309943655097,0.7255772804698858,0,0,1,1996-12-11,Morocco,Croatia,1
0.4467664869875059,-0.386197916538142,0,1,0,1996-12-11,Saudi Arabia,Iran,1
-0.46711842035930456,0.26720392631412626,0,0,1,1996-12-12,Croatia,Czech Republic,1
0.905351540083292,-0.4214197519058078,1,0,0,1996-12-12,Japan,China PR,1
0.46925913507268585,0.6439198220375757,1,0,0,1996-12-12,Morocco,Nigeria,1
-0.18821776414283475,-0.677746274299667,0,1,0,1996-12-12,Uzbekistan,Syria,1
-0.881411487183261,0.40508049342480984,0,1,0,1996-12-14,Belgium,Netherlands,1
-1.2691897134755445,-0.517230067246775,0,1,0,1996-12-14,Cyprus,Bulgaria,1
-1.5664043682369055,0.5855474154259334,1,0,0,1996-12-14,Kenya,Zambia,0
0.826335759616352,-0.695687642042966,1,0,0,1996-12-14,Northern Ireland,Albania,1
-0.5134267658442284,0.7124406555654184,0,0,1,1996-12-14,Portugal,Germany,1
1.0325926621062191,0.7670780232711999,1,0,0,1996-12-14,United States,Costa Rica,1
-1.0210691563080607,-0.5389752045020835,0,0,1,1996-12-14,Wales,Turkey,1
0.3811787169520548,0.0316657973716921,0,0,1,1996-12-15,Argentina,Chile,1
0.020676647107220336,1.0720020375268653,0,0,1,1996-12-15,Bolivia,Paraguay,1
-0.5393583689679475,0.20946613111129586,0,1,0,1996-12-15,El Salvador,Canada,1
1.4591928567193237,-1.4752264060639504,1,0,0,1996-12-15,Israel,Luxembourg,1
-1.4229059596887519,0.7589980506021409,0,1,0,1996-12-15,Kenya,Zambia,0
-0.9770013487261529,0.19563826651135235,1,0,0,1996-12-15,Kuwait,Japan,1
-1.1155472330745115,-0.2798074999951982,1,0,0,1996-12-15,Panama,Cuba,1
0.4308601831677499,0.2442853831006574,1,0,0,1996-12-15,United Arab Emirates,Iraq,1
0.16529084881621667,0.4626022440678836,1,0,0,1996-12-15,Uruguay,Peru,1
-2.4119001282814314,-0.6795327296722183,0,1,0,1996-12-15,Venezuela,Colombia,1
0.4196432229053013,0.04091764860763618,0,1,0,1996-12-16,South Korea,Iran,1
0.6309980107157976,0.04038760256189809,1,0,0,1996-12-16,Saudi Arabia,China PR,1
2.825144693560174,-0.759461504340296,1,0,0,1996-12-18,Brazil,Bosnia and Herzegovina,0
-2.6578385059020997,-0.18477215784869955,0,1,0,1996-12-18,Malta,Spain,1
-0.5635581588857319,0.5134364188914141,0,0,1,1996-12-19,Iran,Saudi Arabia,1
0.11357808052158207,0.7390254517738384,1,0,0,1996-12-19,United Arab Emirates,Kuwait,1
-1.3714419373971938,0.5188911049537417,0,0,1,1996-12-20,Burkina Faso,Gabon,0
-0.5114501468337486,0.298952855457919,1,0,0,1996-12-21,Costa Rica,Trinidad and Tobago,1
-1.6520880529514783,0.9825054427711016,0,0,1,1996-12-21,Guatemala,United States,1
0.02414211055718844,0.5356988902485849,0,0,1,1996-12-21,Iran,Kuwait,1
-0.5051228967827089,0.27452768687798257,0,0,1,1996-12-21,United Arab Emirates,Saudi Arabia,1
0.49646115342594715,0.1628044761779372,0,0,1,1996-12-21,Zimbabwe,Tanzania,0
-2.372227104462922,-0.5292767476455985,0,0,1,1996-12-22,Benin,Gabon,0
-1.4425568639538666,0.15676156961811516,1,0,0,1996-12-22,Burkina Faso,Ghana,0
-2.318781991507018,-1.254338662762973,0,0,1,1996-12-24,Benin,Ghana,0
-0.8953206546011496,-1.4435032391683371,0,0,1,1996-12-25,Benin,Burkina Faso,0
-0.3006344575945504,0.35276136237685307,0,0,1,1996-12-25,Gabon,Ghana,0
-0.8889353598900593,-1.4823297187482205,0,0,1,1996-12-27,Benin,Burkina Faso,0
1.5996897842837876,-0.7432686932206536,1,0,0,1997-01-04,Chile,Armenia,0
0.542706910822322,0.9721246602890007,0,0,1,1997-01-04,Tunisia,Algeria,0
1.3066359293547178,0.1448013782786418,1,0,0,1997-01-05,Egypt,Belarus,0
1.422584648035707,-0.3527891246641265,1,0,0,1997-01-06,Paraguay,Armenia,0
-0.9570066783510829,0.4508905188129763,1,0,0,1997-01-06,Togo,Ghana,0
-0.3179440344133411,-0.20100938379437147,0,0,1,1997-01-11,Namibia,Liberia,1
-0.8630075760109788,0.6582423364863532,1,0,0,1997-01-11,Sierra Leone,Gabon,1
0.03180312703429671,0.599083728099417,0,0,1,1997-01-11,Zambia,South Africa,1
-0.22878985816098127,0.23568185332747538,1,0,0,1997-01-12,Bolivia,Ecuador,1
-0.8212097080702275,0.015259333719688503,0,1,0,1997-01-12,Burkina Faso,Guinea,1
-0.06628126961037091,-0.29909698833031506,0,0,1,1997-01-12,Cameroon,Angola,1
-0.37832668059552305,0.38327550432785246,0,0,1,1997-01-12,Ghana,Morocco,1
-0.9454409587089213,0.5225507047017853,0,0,1,1997-01-12,Kenya,Nigeria,1
-0.7685201445841944,0.10752732952490539,0,0,1,1997-01-12,Lebanon,Algeria,0
-0.4812829945763589,0.8232196065559735,1,0,0,1997-01-12,Peru,Chile,1
-0.005966399487509737,1.554385114797709,1,0,0,1997-01-12,Tunisia,Egypt,1
-0.47806799945269357,0.1371747694490461,0,0,1,1997-01-12,Uruguay,Argentina,1
-1.8149321812152341,-1.2618218492884714,0,1,0,1997-01-12,Venezuela,Paraguay,1
0.27788765992208936,0.20457804717592587,1,0,0,1997-01-12,Zimbabwe,Togo,1
0.3742874108674778,0.11523730916192576,0,1,0,1997-01-17,United States,Peru,1
1.8616674589890936,0.43496208845419776,1,0,0,1997-01-18,Australia,New Zealand,0
-0.7669629816395709,0.22060350184584737,1,0,0,1997-01-18,South Korea,Norway,0
-1.541463286342538,-0.5041006261959012,0,0,1,1997-01-19,Benin,Togo,0
-0.27943549369637816,0.21773291755336105,0,1,0,1997-01-19,Mozambique,Zimbabwe,0
-0.2644042059874856,0.5295201310184804,0,1,0,1997-01-19,United States,Mexico,1
-0.04157634476590427,0.8492529354341453,1,0,0,1997-01-22,Australia,South Korea,0
-0.6914538890285126,-0.5194137644215947,0,0,1,1997-01-22,Israel,Greece,0
1.0630256514151126,0.2949363141682085,1,0,0,1997-01-22,Italy,Northern Ireland,0
0.8174266126022331,-0.2049243922199529,0,0,1,1997-01-22,Mexico,Peru,1
-2.405024252145119,0.07108753120568011,0,1,0,1997-01-22,New Zealand,Norway,0
-0.2946931144963637,0.9342738838228746,0,1,0,1997-01-22,Portugal,France,0
-0.6443783590153226,1.0898162445436692,1,0,0,1997-01-25,Australia,Norway,0
1.5947287557490872,-0.7612548894977863,1,0,0,1997-01-25,South Korea,New Zealand,0
-1.1520975475255253,2.4719235041755154,0,1,0,1997-01-25,Malawi,Zambia,1
0.7104790904220628,-0.14580601520117864,1,0,0,1997-01-26,Cameroon,Namibia,1
0.33788141671435484,-0.45386819510427556,1,0,0,1997-01-26,Chile,Honduras,0
-0.8892841946883038,0.44589783615491113,1,0,0,1997-01-26,Guinea,Tunisia,1
0.5757506143037346,-0.7374543144555001,1,0,0,1997-01-26,Lebanon,Estonia,0
-0.022889888773112002,0.8661294113128299,0,1,0,1997-01-26,Liberia,Togo,1
-0.4993279678015277,0.5715077796731522,1,0,0,1997-01-26,Mali,Algeria,1
1.3232922292777853,-0.19536820184802853,1,0,0,1997-01-26,Mozambique,Mauritius,1
0.08776158012024429,-0.02138325381899188,1,0,0,1997-01-26,Eswatini,Lesotho,0
-0.5876993400253037,0.1318129156316562,0,0,1,1997-01-26,Zimbabwe,Ghana,1
-0.8115679555741531,0.2458743312909566,1,0,0,1997-01-29,China PR,United States,0
-0.7130775325089416,0.16641637415228794,0,0,1,1997-02-01,China PR,United States,0
-0.3913935221370537,-0.09114317691866321,0,1,0,1997-02-02,Bolivia,Slovakia,0
0.6407530862544955,-0.38189493352675186,1,0,0,1997-02-02,Lebanon,Jordan,0
-0.8493475168485792,0.12153722405021965,0,0,1,1997-02-05,Costa Rica,Slovakia,0
0.44924426675883694,0.6412968412103592,1,0,0,1997-02-05,Mexico,Ecuador,0
-1.1153476342428086,0.1520432563929269,0,0,1,1997-02-07,Jordan,Lebanon,0
0.37377552664833896,0.2600705326979701,1,0,0,1997-02-08,Colombia,Slovakia,0
0.8436624964558962,0.006800155645450682,0,0,1,1997-02-09,Lebanon,Jordan,0
-0.7821904124488097,-0.13910406498914857,0,0,1,1997-02-09,Thailand,Japan,1
0.8452179889787197,0.05331544938429715,1,0,0,1997-02-10,Russia,Switzerland,1
0.11752359868597201,0.7563872253859749,1,0,0,1997-02-11,Ecuador,Uruguay,1
-1.90079222075466,-0.25101285610136986,0,0,1,1997-02-11,Estonia,Scotland,1
-0.5466064875251805,-0.06363662641623903,1,0,0,1997-02-11,Northern Ireland,Belgium,0
-0.8745997376596044,-0.6102240975837951,0,0,1,1997-02-11,Thailand,Sweden,1
-1.0036867418076403,-0.2565837469114927,0,0,1,1997-02-11,Wales,Republic of Ireland,0
-0.45348893731193973,1.1007819955007658,0,0,1,1997-02-12,Bolivia,Chile,1
0.4234096171180555,0.7499624954271135,0,1,0,1997-02-12,Colombia,Argentina,1
-0.10169711333519266,0.7360176474114605,0,1,0,1997-02-12,England,Italy,1
1.6580730471420568,-0.6516901276366677,0,0,1,1997-02-12,Jamaica,Venezuela,0
0.29759803693520315,0.17822691733297935,1,0,0,1997-02-12,Paraguay,Peru,1
2.7810630011926913,-0.2222121476441675,1,0,0,1997-02-12,Spain,Malta,1
0.9120379975243742,-0.13744754171664134,0,0,1,1997-02-12,Turkey,Finland,0
-0.14192669830506052,-0.4950726555449987,0,1,0,1997-02-13,Japan,Sweden,1
0.05813037249765087,-0.5049804924190168,1,0,0,1997-02-14,Cyprus,Latvia,1
-0.18381662928973191,-0.6469315136922138,0,0,1,1997-02-14,Lithuania,Poland,1
-0.5820208382226593,-0.651248563752395,0,1,0,1997-02-15,Cyprus,Poland,1
-0.6442589605494562,1.020352191284259,1,0,0,1997-02-15,Latvia,Lithuania,1
0.35340172468214165,1.8206401549745568,0,1,0,1997-02-15,Tonga,Solomon Islands,1
1.2135699267209457,0.05076583651054899,1,0,0,1997-02-16,Iraq,Jordan,0
0.18015862772524027,1.434919693778579,0,0,1,1997-02-16,Senegal,Mali,0
-0.7871506007905438,-0.5407716542735804,0,1,0,1997-02-16,Thailand,Sweden,1
-0.6299196717366063,-0.7937745366813046,1,0,0,1997-02-17,Cyprus,Lithuania,1
-0.32497680393802014,-0.8097479852139383,0,1,0,1997-02-17,Fiji,Solomon Islands,0
-0.6189111802497927,0.15028840861139425,0,1,0,1997-02-17,Latvia,Poland,1
-0.941206327380701,0.4915589142580808,1,0,0,1997-02-18,Kuwait,Egypt,0
1.0335676921157166,-0.6299125845517795,1,0,0,1997-02-19,Costa Rica,Venezuela,0
-0.6599379288400631,0.46821492703238826,0,0,1,1997-02-19,Greece,Portugal,0
-0.49235197462505903,-1.2626935000788035,0,0,1,1997-02-21,Botswana,Eswatini,0
0.12456185776750961,0.02752007612216227,1,0,0,1997-02-21,China PR,Singapore,1
-0.3055934560669169,-0.35943509026635134,1,0,0,1997-02-21,Fiji,Solomon Islands,0
2.1268842716720076,1.089857496401752,1,0,0,1997-02-21,Jamaica,Bermuda,1
-0.1438677935144937,-0.11248514384350423,1,0,0,1997-02-21,Malaysia,Finland,1
-1.232436866793059,-1.081944983497386,1,0,0,1997-02-22,Bosnia and Herzegovina,Vietnam,1
-1.7126903685888029,-0.059976146318184834,0,1,0,1997-02-22,Hong Kong,South Korea,1
-1.2518586939879297,-1.237256567915152,0,0,1,1997-02-22,Indonesia,Zimbabwe,1
-1.9285838045220587,-0.717783042853672,0,0,1,1997-02-23,Benin,Algeria,1
-0.29351895342825857,-1.5684777756990598,0,1,0,1997-02-23,Botswana,Lesotho,0
0.1747063920994715,-0.005579799770286178,1,0,0,1997-02-23,China PR,Finland,1
-1.944771600484014,0.453421831749864,0,0,1,1997-02-23,Ethiopia,Egypt,1
2.489804245799825,0.5839331516549572,1,0,0,1997-02-23,Jamaica,Bermuda,1
-0.011724843806462349,-0.24432714015894916,0,0,1,1997-02-23,Malaysia,Singapore,1
-2.7315301120606694,0.8912278559717789,0,0,1,1997-02-23,Mauritius,Zambia,1
-0.04911738850821055,0.1477237145047039,0,0,1,1997-02-23,Tanzania,Liberia,1
-0.11569659390297021,0.7440215520733053,1,0,0,1997-02-23,Zimbabwe,Angola,1
-1.4065041518399153,-0.21588445924076047,0,0,1,1997-02-24,Bosnia and Herzegovina,Zimbabwe,1
-0.693734367596399,-1.7828995362904694,1,0,0,1997-02-24,Indonesia,Vietnam,1
-0.5466460108768824,0.15939967865044435,0,1,0,1997-02-25,Malaysia,China PR,1
-0.2128986015579905,-0.15847797424385188,0,1,0,1997-02-25,Singapore,Finland,1
-0.41501133860707445,-1.2293728568479916,1,0,0,1997-02-26,Bosnia and Herzegovina,Indonesia,1
1.0066419233522446,-0.21232794691534754,1,0,0,1997-02-26,Brazil,Poland,0
-0.08369359124322273,0.973928837498508,1,0,0,1997-02-26,France,Netherlands,0
-1.383812092742929,-0.34434366554880014,0,1,0,1997-02-26,Israel,Germany,0
-0.7632896996818432,-0.7197463771515811,0,1,0,1997-02-26,Vietnam,Zimbabwe,1
-0.4989732161733054,0.3390957435064404,1,0,0,1997-02-28,China PR,Zimbabwe,1
0.44353159233913503,-0.29449813440915895,0,1,0,1997-02-28,Malaysia,Bosnia and Herzegovina,1
-0.3762313995268471,-1.306593934905805,0,1,0,1997-03-01,Azerbaijan,Estonia,0
-1.7696415261486067,-1.02333158216487,0,1,0,1997-03-01,Botswana,Malawi,1
1.191364574835373,-1.900675261305652,1,0,0,1997-03-01,Solomon Islands,Tonga,1
-1.143653033264883,0.04303666888602874,0,1,0,1997-03-02,Bosnia and Herzegovina,China PR,1
-0.17891825271451645,1.321222931836425,0,0,1,1997-03-02,Jamaica,United States,1
-2.611475650008663,-0.3069026559564461,0,1,0,1997-03-02,Lesotho,Zambia,1
1.0799075998023218,0.08748752435414124,1,0,0,1997-03-02,Mexico,Canada,1
1.4593052690797468,-0.24091685733381918,1,0,0,1997-03-02,Saudi Arabia,Syria,0
-0.5778827472375118,-0.7479110163662213,0,1,0,1997-03-02,Thailand,South Korea,1
-1.4506310074720614,1.3349913767115158,0,1,0,1997-03-03,Eswatini,Mozambique,1
-0.5997427048900623,0.22121343947447786,1,0,0,1997-03-06,Bahrain,Oman,0
-0.1612843230737991,0.24380742900378605,1,0,0,1997-03-09,Costa Rica,Cameroon,0
1.7725644053430742,-0.9260268071838551,1,0,0,1997-03-09,Saudi Arabia,Indonesia,0
1.0638396113614879,-1.3018874917697345,1,0,0,1997-03-09,Thailand,Hong Kong,1
-0.9259014730959814,-0.5720789677645931,0,1,0,1997-03-12,Cyprus,Greece,0
0.8906140754294549,-0.05855207812905071,1,0,0,1997-03-12,Czech Republic,Poland,0
-1.2920917673861352,-0.8404044957124048,0,1,0,1997-03-12,Israel,Sweden,0
1.8747627884779228,-0.7030083536703475,1,0,0,1997-03-12,Saudi Arabia,Indonesia,0
0.38224050093226253,-0.2385107704320642,0,0,1,1997-03-13,El Salvador,Guatemala,0
-0.7985521580695412,-0.012267586266919775,1,0,0,1997-03-15,Thailand,Japan,0
-1.1193537502366793,0.510819210873143,0,0,1,1997-03-16,Costa Rica,Mexico,1
0.9490667302926176,-0.9456545862376603,1,0,0,1997-03-16,Malaysia,Bangladesh,1
-1.1607738811451913,-0.2868557473165751,1,0,0,1997-03-16,Namibia,Zimbabwe,1
0.3769535957708267,-0.2025867381277961,1,0,0,1997-03-16,United States,Canada,1
0.7769598784784473,-0.5121572830062776,0,1,0,1997-03-18,Austria,Slovenia,0
0.8730270859251495,0.4576008470057388,1,0,0,1997-03-18,Kuwait,Bahrain,0
